Sanskrit Vocab from Maurer and Goldmans,,,,,
नष्ट,naṣṭa,adjective,,"ruined, destroyed",G06
√नह् (नह्यति),√nah (nahyati),"verb, class 4 P",,bind,G10
नाम,nāma,noun,n,name,G08
नाम,nāma,adverb,,"""by name,"" namely",G04
नामधेय,nāmadheya,noun,n,name,G05
नारी,nārī,noun,f,"woman, wife","G06, M08"
नि-√क्षिप् (निक्षिपति),ni-√kṣip (nikṣipati),"verb, class 6 P",,"throw down, entrust, place",G09
निद्रा,nidrā,noun,f,"sleep, a dream","M04, M07, G12"
नि-√धा (निदधाति),ni-√dhā (nidadhāti),"verb, class 3 P",,put down,M07
निधाय,nidhāya,"verb, gerund",,"having put down, gerund of ni-√dhā (nidadhāti)",M07
निपुण,nipuṇa,adjective,,clever,G06
निमग्न,nimagna,adjective,,sunk,G10
नि-√सद् (निसीदति),ni-√sad (nisīdati),"verb, class 1 P",,sit down,M05
निरीक्ष्य,nirīkṣya,"verb, gerund",,"having contemplated, gerund of nis-√īkṣ (nirīkṣate)",M07
निर्गत,nirgata,adjective,,departed,G07
निर्गम्य ,nirgamya,ppp,,"having gone out, past passive participle of निस् -√गम् (निस्गच्छति) nis -√gam (nisgacchati)",M07
निवेशन,niveśana,noun,n,dwelling; a room or chamber,M02
निशा,niśā,noun,f,night,M07
निशाचर,niśācara,noun,m,"literally 'night roamer,' a rākṣasa",G07
निषण्ण,niṣaṇṇa,adjective,,dejected,G12
निस्-√ईक्ष् (निरीक्षते),nis-√īkṣ (nirīkṣate),"verb, class 1",,contemplate,M07
निस् -√गम् (निस्गच्छति),nis -√gam (nisgacchati),"verb, class 1 P",,go out,M07
निस्-√नी (निस्नयति),nis-√ni (nisnayati),"verb, class 1 P",,decide,M07
निश्चितम्,niścitam,adverb,,"surely, certainly",M07
निस्-√नी (निर्णयति),nis-√nī (nirṇayati),"verb , class 1 P",,decide; ppp: nirṇita,M07
निर्णीत ,nirṇīta,ppp,,"decided, past passive participle of nis-√ni (nisnayati)",M07
नि-√हन् (निहन्ति),ni-√han (nihanti),"verb, class 2 P",,"strike down, slay",M07
निहन्तुम्,nihantum,"verb, infinitive",,"to strike down, slay; infinitive of ni-√han (nihanti)",M07
√नी (नयति),√nī (nayati),"verb, class 1 P",,"take, lead","M03, G10"
√नृत् (नृत्यति/नृत्यते),√nṛt (nṛtyati/nṛtyate),"verb, class 4 P/Ā",,dance,G10
नृप,nṛpa,noun,m,king,"M01, M02, M03, G04"
नेतृ,netṛ,noun,m,leader,G10
न्यग्रोधपादप,nyagrodhapādapa,noun,m,a banyan tree,"M03, M04"
√पट् (पटति),√paṭ (paṭati),"verb, class 1 P",,recites,M01
√पत् (पतति),√pat (patati),"verb, class 1 P",,fall,"M02, G10"
पति,pati,noun,m,"lord, husband; irregular declension when used as husband not in a compound",G12
पत्र,patra,noun,n,leaf,G08
पत्त्र​,pattra,noun,n,letter,M01
पत्नी,patnī,noun,f,a wife,"M08, G12"
पण्डित,paṇḍita,adjective,,"wise, or as a noun: learned man (m)",G07
पण्डिततम,paṇḍitatama,superlative adjective,,most learned,M05
पला-√इ (पलायते),palā-√i (palāyate),"verb, class 1 Ā",,flee (Goldmans comment: conjugate like an a-guṇa root from stem palāya),G07
पर,para,adjective,,"distant, next [declined like the demonstrative pronouns, i.e., saḥ, tat, sā]","M04, M05, G05"
परत्र,paratra,adverb,,"in another place, in the next world",G06
परम,parama,adjective,,"supreme, highest","M04, M05, G06"
परि-√त्यज् (परित्यजति),pari-√tyaj (parityajati),"verb, class 1 P",,abandon,G09
परि-√नी (परिणयति),pari-√nī (pariṇayati),"verb, class 1 P",,marry,G08
पर्णशाला,parṇaśālā,noun,f,a leaf-hut (used by ascetics in the forest),M04
पर्वत,parvata,noun,m,mountain,M07
√पश् (पश्यति),√paś (paśyati),"verb, class 4 P",,"see, used as the present active for √drś",G04
पश्चात्,paścāt,"adverb, postposed",,"behind, in back of (+genitive)",M03
पाप​,pāpa,adjective,,"bad, evil; as neuter noun: sin, wrong; as noun, bad man (m)","M05, M06, "
पापा,pāpā,noun,f,wicked woman,G12
पार,pāra,noun,m,"literally 'far shore;' with √gam: excel at, fully comprehend",G06
पार-√गम् (पारगच्छति),pāra-√gam (pāragacchati),"verb, class 1 P",,"excel at, fully comprehend",G06
पार्थिव,pārthiva,noun,m,"a prince, a king","M01, G05"
पार्श्व,pārśva,noun,n,side,"M02, M03"
√पाल्,√pāl (pālayati),"verb, class 10 P",,protect,"M06, G11"
पाल,pāla,noun,m,protector,M06
पालित,pālita,ppp,,"protected, having been protected; past passive participle of √pāl, protect [Maurer lists √pālaya but CIS and Goldmans say √pāl]",M06
पितृ,pitṛ,noun,m,father,G10
√पीड् (पीडयति),√pīḍ (pīḍayati),"verb, class 10 P",,"oppress, pain, torment",M07
पीडित,pīḍita,ppp,,"afflicted, oppressed, pained, tormented; past passive participle of √pīḍ (pīḍayati)","G04, M07"
पुत्र,putra,noun,m,son,"M04, G04, M06, "
पुनः ,punaḥ,adverb,,again; punaḥ punaḥ: again and again,"G04, M07"
पुरस्-√कृ (पुरस्करोति),puras-√kṛ (puraskaroti),"verb, class 8 P",,"put in front, apppoint, enlist",M07
पुरस्कर्तुम्,puraskartum,"verb, infinitive",,"to put in front, appoint, enlist; infinitive of पुरस् -√कृ (पुरस्करोति) puras -√kṛ (puraskaroti)",M07
पुरा,purā,indeclinable,,"previously, long ago",G11
पुरुष,puruṣa,noun,m,"man, person",G06
पूर्न,pūrna,adjective,,full,G10
पूर्व,pūrva,adjective,,"previous, former [declined like the demonstrative pronouns, i.e., saḥ, tat, sā]","G05, M08"
प्र-√आप् (प्राप्नोति),pra-√āp (prāpnoti),"verb, class 5 P",,"get, aquire, obtain","M08, G11"
प्र-√इष् (प्रेषयति),pra-√iṣ (preṣayati),"noun, caus 10 P",,"send, dispatch",G06
प्रकार,prakāra,noun,m,"manner, way",M08
√प्रछ् (प्रच्छति),√prach (pracchati),"verb, class 6 P",,ask,G06
प्रजा​,prajā,noun,f,"offspring, children, people of a kingdom or realm",G05
प्रतर्,pratar,adv,,early in the morning,M07
प्रति,prati,indeclinable,,"to, until, towards (with previous accusative)",G06
प्रतिजात,pratijāta,adjective,,"promised, vowed",G12
प्रति-√ज्ञा (प्रतिजानाति),prati-√jñā (pratijānāti),"verb, class 9 P",,"promise, vow",G08
प्रत्य,pratya,"verb, gerund",,"having gotten, having acquired; gerund of pra-√āp (prāpnoti)",M08
प्रति-√वच् (प्रतिवक्ति),prati-√vac (prativakti),"verb, class 2 P",,"answer, reply",M07
प्रति-√वद् (प्रतिवदति),prati-√vad (prativadati),verb class 1 P,,"reply to, answer","M03, M05"
प्रति-आ-√गम् (प्रत्यागच्छति),prati(y)-ā-√gam (pratyāgacchati),"verb, class 1 P",,"go back, return to (+accusative); (Maurer's Ch 4 entry lists the preverb prati as praty which reflects the sandhi of combining with ā)","M04, G09"
प्रत्युक्त​,pratyukta,ppp,,"answered, past passive participle of prati-√vac (prativakti)",M07
प्रथम,prathama,ordinal number,,first,G11
प्रभाव​,prabhāva,noun,m,power,"M01, G08"
प्रभूत​​​,prabhūta,adjective,,"much, many","M01, M02, M04"
प्रमुदित,pramudita,adjective,,"delighted, pleased",G10
प्र-√यत् (प्रयतते),pra-√yat (prayatate),"verb, class 1 Ā",,"attempt, try, exert oneself",G08
प्रयत्न ,prayatna,noun,m,"an effort, ablative: with effort, with care","M04, M07, G12"
प्र-√विश् (प्रविशति),pra-√viś (praviśati),"verb, class 6 P",,enter,G11
प्रस्थित,prasthita,ppp,,"having stood forth, then having gone forth; past passive participle of  pra-√sthā",M07
प्र-√हस् (प्रहसति),pra-√has (prahasati),"verb, class 1 P",,ridicule,G08
प्रापित,prāpita,adjective,,restored to,G12
प्राप्त,prāpta,ppp,,"gotten, acquired, past passive participle of pra-√āp (prāpnoti)",M08
प्रासाद​,prāsāda,noun,m,a palace,"M01, M02, G12"
प्रीय,prīya,adjective,,"dear, beloved",G06
फल​,phala,noun,n,a fruit,"M01, M02"
बन्धनागार,bandhanāgāra,noun,m,prison,G10
बहिस्-√कृ (बहिष्करोति),bahis-√kṛ (bahiṣkaroti),"verb, class 8 P",,"put outside, expel",M08
बहिः,bahiḥ,adverb,,"out, outside; as postposed, with genitive","M02, M07"
बहु,bahu,adjective,,"much, many","M05, G07"
बान,bāna,noun,m,arrow,G06
√बाध् (बाधते),√bādh (bādhate),"verb, class 1 Ā",,harass,G07
बाधित,bādhita,adjective,,"afflicted, distressed, oppressed",G06
बाल,bāla,noun,m,child,M02
बालक,bālaka,noun,m,"boy, young man ",G04
बुद्ध,buddha,adjective,,"awake, enlightened",G10
बुद्ध,buddha,proper noun,m,Buddha,G10
बुद्धि,buddhi,noun,f,"wit, intelligence",G11
बुद्धिमन्त्,buddhimant,adjective,,"wise, or as a noun: wise person (f)",G11
बुद्ध्वा,buddhvā,"verb, gerund",,having become awake; past passive participle of √बुध् (बोधति)√budh (bodhati),M07
√बुध् (बोधति),√budh (bodhati),"verb, class 1 P",,wake up,M07
ब्रह्मन्,brahman,noun,n,"Brahma, absolute reality",G09
ब्रह्मन्,brahman,noun,m,the god Brahmā,"G09, G12"
ब्राह्मण,brāhmaṇa,noun,m,"a Brāhman, priest","M01, G04"
√ब्रू (ब्रूते),√brū (brūte),"verb, class 2 Ā",,"speak, tell",G11
√भक्ष् (भक्षयति),√bhakṣ (bhakṣayati),"verb, class 1 P or Ā",,eat; ppp: bhakṣita,M06
भक्षित ,bhakṣita,ppp,,"eaten, past passive participle of √भक्ष् (भक्षति) √bhakṣ (bhakṣati)",M07
भग्न,bhagna,ppp,,broken; past passive participle of √bhañj (bhanakti),M08
भङ्ग,bhaṅga,noun,m,"the act of breaking, breaking",M08
√भञ्ज् (भनक्ति),√bhañj (bhanakti),"verb, class 7 P",,break,"M08, G08"
भय,bhaya,noun,n ,fear,"M02, M07"
भरत​,bharata,proper noun,m,Bharata - one of Rāma's brothers,G05
भर्तृ,bhartṛ,noun,m,"husband, lord (Goldmans note that even though it seems like a kinship term, it belongs to the class of agent nouns)",G10
भाण्ड,bhāṇḍa,noun,n ,"a vessel, pot, dish",M08
√भाष् (भाषते),√bhāṣ (bhāṣate),"verb, class 1 Ā",,"speak, say, address; ",G04
भाग,bhāga,noun,m,a part,M02
भार,bhāra,noun,m,"load, weight, burden",G09
भार्या,bhāryā,noun,f,wife,"M06, g05"
√भी (बिभेति),√bhī (bibheti),"verb, class 3 P",,fear; 3rd person plural = bibhyati,G07
भीत,bhīta,adjective,,afraid,G04
भीति,bhīti,noun,f,fear,G10
√भुज् (भुनक्ति),√bhuj (bhunakti),"verb, class 7 P",,eat,G08
√भू (भवति),√bhū (bhavati),"verb, class 1 P",,"be, become","M02, G04"
भूमि,bhūmi,noun,f,"ground, earth, land","M07, G07, G10"
भूमिप,bhūmipa,noun,m,a king,G04
भो ,bho,particle of address,,"O, sir, (strictly bho:, the visarga being lost before voiced consonants)","G06, M07"
भोजन,bhojana,noun,n,food,G11
भ्रातृ,bhrātṛ,noun,m,brother,G10
मध्य,madhya,noun,n,the middle,"M02, M03, M04"
मध्यम,madhyama,adjective,,middling,"M02, M05"
मणि,maṇi,noun,m,jewel,G10
मण्डपिका,maṇḍapikā,noun,f,a shed,M08
√मन् (मन्यते),√man (manyate),"verb, class 4 Ā",,think,G04
मन,mana,noun,n,mind,G09
मनुष ,manuṣa,noun,m,a man,M01
मन्दभाग्य,mandabhāgya,adjective,,"having little luck, unfortunate",M05
मम​,mama,pronoun,,"of me, my; genitive singular of aham, I",M06
महत्,mahat,adjective,,great,M06
महादेव,mahādeva,noun,m,"great god,' applied to both Viṣṇu and Śiva",M04
महन्त्,mahant,adjective,,"great, large",G11
महाराज,mahārāja,noun,m,"a great king, a supreme sovereign",M03
मा,mā,indeclinable,,"negative used with an imperitave verb (example: 'mā śucaḥ,' says Kṛśṇa in BG18.66, 'don't fear')",G11
मातृ,mātṛ,noun,f,mother,G10
माम्,mām,pronoun,,"me, accusative singular of aham, I",M03
मांस ,māṃsa,noun,n,meat,M07
मारण,māraṇa,noun,n,"the act of killing, killing",M02
मर्ग,mārga,noun,m,"a road, path","M02, G10"
मार्जार,mārjāra,noun,m,a cat,M07
मालवदेश,mālavadeśa,proper noun,m,the Mālava country in west-central India,M02
माल्य,mālya,noun,n,a garland,M01
मित्र,mitra,noun,n,a friend,M08
मिथिला,mithilā,proper noun,f,City of Mithilā,G07
मिथ्या,mithyā,indeclinable,,false ,G09
मुनि,muni,noun,m,sage,G06
मूढ,mūḍha,adjective,,stupified,G11
मूर्ख,mūrkha,noun,m,a fool,G04
मूषक ,mūṣaka,noun,m,a mouse,M07
मृग,mṛga,noun,m,a deer,"M01, M02, G04"
मृत,mṛta,adjective,,dead,M02
मोक्ष,mokṣa,noun,m,"release from rebirth, liberation, salvation",M04
यज्,yaj,noun,m,a sacrifice,G05
√यज् (यजति),√yaj (yajati),"verb, class 1 P or Ā",,sacrifice,G05
यज्ञ,yajña,noun,m,ritual offering to the gods (a Vedic sacrifice),"M01, G05"
य,ya,relative pronoun marker,,"who, which, where;  used in relative clauses (the man who goes to the forest)",G06
य .... त,ya .... ta,relative/correlative pronoun set,,"Used together in clauses like ""where the sun never shines, I couldn't live there"" - see Goldmans page 98",G06
यत्,yat,relative pronoun,n,"what (relative); also used (according to Goldmans, Chap 7) to introduce direct or indirect discourses, used with or without iti at the end.","G06, G07, G08"
यतः,yataḥ,adverb,,"whence, since, front the point that",G06
यत्र​,yatra,adverb,,"where? Used in relative clauses, such as the house where Rāma lives.","M04, G06"
यथा,yathā,adverb,,"as, just as, like, in the manner in which","M03, G06"
यदा,yadā,adverb,,"when, whenever",G06
यदि,yadi,"indc., conditional conj",,"if [picked up by tadā, then, in the main clause]","M06, G06"
यदि ... तदा,yadi ... tadā,"indeclinable, conj",,if ... then,G06
यम,yama,proper noun,,"Yama, god of Death",G12
यव,yava,noun,m,barley,M08
यावत्,yāvat,indeclinable,,"so long as, to the extent that (with tāvat)",G06
युक्त,yukta,adjective,,provided with (+instrumental),M01
युत,yuta,adjective,,endowed with,G06
युद्ध,yuddha,noun,n,a battle,M01
योजयति,yojayati,"verb, causative",,"harnesses, yokes, causative of: √yuj (yunikta), class 7 verb to join",M03
रक्त,rakta,noun,n,"blood [really a ppp of √raj (rajyati), class 4, be colored, be red; hence literally 'colored, red']",M06
रक्षण,rakṣaṇa,noun,n, protection,G07
रक्षस,rakṣasa,noun,m,protector,G06
रथ,ratha,noun,m,a chariot,"M01, M02, M03"
रमणीय,ramaṇīya,adjective,,"charming, beautiful","M03, G07"
राक्षस,rākṣasa,noun,m,demon,G06
राघव,rāghava,noun,m,"descendant of Raghu (i.e., Rāma)",G07
राजन्,rājan,noun,m,king,G08
राजर्षि,rājarṣi,noun,m,"royal sage, royal seer",G12
राज्य,rājya,noun,n,"kingly rule, kingdom (with √kṛ: to rule, reign)","G04, G05"
रात्री,rātrī,noun,f,the night,M08
√रुह् (रोहति),√ruh (rohati),"verb, class 1 P",,grow,M02
लक्ष्मण,lakṣmaṇa,proper noun,m,Lakṣmaṇa - one of Rāma's brothers,"G04, G05"
लगुड,laguḍa,noun,m,a club or cudgel,M06
लघु,laghu,adjective,,"light, small",G06
लब्ध​,labdha,ppp,,"acquired, gained, received; past passive participle of √labh, to get/receive","M06, G10"
√लभ् (लभते),√labh (labhate),"verb, class 1 Ā",,"get, receive, obtain, acquire, gain","G04, G10"
लम्ब,lamba,adjective,,hanging,G12
लाभ​,lābha,noun,m,"attainment, acquisition",M04
√लिख् (लिखति),√likh (likhati),"verb, class 6 P",,write,M01
लीला,līlā,noun,f,"play, sport",G08
लेष,leṣa,noun,m,"small bit, trace, little",G10
लोक​,loka,noun,m,the world,"M01, M04, G08"
√वच् (वक्ति) ,√vac (vakti) ,"verb, class 2 P",,say or speak,M07
वचन​,vacana,noun,n,"speech, words","M05, G05"
वज्र​,vajra,noun,"m, n",Indra's weapon,G12
√वद् (वदति),√vad (vadati),"verb, class 1 P",,"speak, say, say to (+ accusative of person addressed)","M02, M03, G04, M05"
वंश,vaṃśa,noun,m,"a flute; race, lineage, family","M03, G12"
वन,vana,noun,n,forest,"M01, M02, M03, G04"
वर,vara,noun,m,"boon, wish",G11
वर्ष,varṣa,noun,m,a year,M04
√वस् (वसति),√vas (vasati),"verb, class 1 P",,dwell; gerund: uṣitvā,"M02, M04, M07"
वस्तुतः,vastutaḥ,adverb,,"really, actually, indeed, in fact","M04, G11"
√वह् (वहति)​,√vah (vahati),"verb, class 1 P",,"pull, draw, drive (a chariot)","M02, M03, M07"
वा,vā,indeclinable,,or; placed after words in the same way ca is,G07
विचार,vicāra,noun,m,"deliberation, hesitation",G12
√विद् (विन्दति),√vid (vindati),"verb, class 6 P",,find,M05
√विद् (वेत्ति),√vid (vetti),"verb, class 2P",,"know, recognize; ppp: vidita, infiitive: veditum or vettum, gerund: viditvā","M05, M06, M07"
विदित्वा,viditvā,"verb, gerund",,having known; gerund of √विद् (वेत्ति) √vid (vetti),M07
विद्यन्ते,vidyante,verb,,there are,M02
विद्या,vidyā,noun,f,knowledge,M05
विना,vinā,indeclinable,,without ,"M04, G04"
वीर,vīra,adjective,,"heroic, also m noun: hero",G05
वि-√लिप् (विलिम्पति),vi-√lip (vilimpati),"verb, class 6 P",,smear all over; ppp: vilipta [the prefix 'vi' means 'here and there'],M06
विवर,vivara,noun,m,"an opening, hole",M07
विवाहित,vivāhita,adjective,,married,G12
विविध,vividha,adjective,,various,"M01, M02"
विशति,√viś (viśati),"verb, class 6 P",,enter,M03
विशेषतः,viśeṣataḥ,indeclinable,,especially,G05
विषाद,viṣāda,noun,m,"sorrow, despair, dejection, despondancy","M04, M06, "
वि-√स्म्र् (विस्मरति),vi-√smr (vismarati),"verb, class 1 P",,"forget (vi, 'apart, away,' + √smr, 'remember,')",G05
विहग​,vihaga,noun,m,a bird,M03
वृक्ष,vṛkṣa,noun,m,a tree,"M01, M02, M03, M05, G11"
√वृ (वृणीते),√vṛ (vṛṇīte),"verb, class 9 Ā",,choose (as a boon),G11
√वृत् (वर्तते),√vṛt (vartate),"verb, class 1 Ā",,"be, exist, occur",G05
वृत,vṛta,adjective,,chosen,G11
वृद्ध,vṛddha,adjective,,old,G09
√वृध् (वर्धति),√vṛdh (vardhati),"verb, class 1 P",,"increase, grow",M08
वृध,vṛdha,ppp,,"increased, grown; past passive participle of √vṛdh (vardhati)",M08
वृषभ,vṛṣabha,noun,m,bull,M02
वेद,veda,noun,m,Veda,G06
√व्यध् (विध्यति),√vyadh (vidhyati),"verb, class 4 P",,"pierce, hit (as with an arrow)",M02
व्याकुल,vyākula,adjective,,"confused, puzzled",M07
व्यापादित,vyāpādita,ppp,,"killed, destroyed, 'caused to fall away,' past passive participle of causative of  वि -आ -√पद् (व्यापद्यते) vi -ā -√pad (vyāpadyate) a class 4 veb",M07
व्यापादयति,vyāpādayati,"verb, causative",,"literally 'causes to perish,' kills, destroys; causative of vi-ā-√pad, 'fall apart, disintegrate, perish'",M06
शकट,śakaṭa,noun,m,a cart or wagon,M02
√शङ्क् (शङ्कते),√śaṅk (śaṅkate),"verb, class 1 Ā",,doubt,G10
शङ्कित,śaṅkita,adjective,,doubted,G10
शत्रु,śatru,noun,m,enemy,G12
शत्रुघ्न,śatrughna,proper noun,m,Śatrughna - one of Rāma's brothers,G05
शनैः शनैः,śanaiḥ śanaiḥ,reduplicative adverb,,"gradually, slowly",M02
√शप् (शपति),√śap (śapati),"verb, class 1 P",,curse,G04
शब्द,śabda,noun,m,"a sound, noise","M03, M07"
शम्भु,śambhu,proper noun,m,another name for Śiva,G08
शयित्वा,śayitvā,"verb, gerund",,"layed down, having layed down [anyone please let me know if I'm using the wrong English 'lay']; gerund of √śī (śete)",M08
शय्या,śayyā,noun,f,a bed,"M06, M08"
शर,śara,noun,m,an arrow,M02
शराव,śarāva,noun,m,a plate,M08
शान्त,śānta,adjective,,"calm, peaceful","G05, G09"
शाप,śāpa,noun,m,a curse,G05
शिष्य,śiṣya,noun,m,a pupil,M01
√शी (शेते),√śī (śete),"verb, class 9 Ā",,"lie, lie down",M08
शीघ्रम्,śīghram,adverb,,quickly,"M02, G06"
शुचि,śuci,adjective,,"pure, white",G06
शुभ,śubha,adjective,,"good, beautiful","M03, M05"
शूर,śura,noun,m,a hero,M01
शोक,śoka,noun,m,"grief, sorrow",G04
शोभन,śobhana,adjective,,beautiful,"M01, M02"
श्रवण,śravaṇa,noun,n,hearing,G10
श्रीरामः,śrīrāmaḥ,proper noun,m,glorious Rāma,G04
√श्रु (शृनोति),√śru (śṛṇoti),"verb, class 5 P",,"hear, gerund: śrutvā",M07
श्रुत,śruta,ppp,,"heard, past passive participle of √श्रु (शृणोति ) √śru (śṛṇoti )","M07, G10"
श्रुत्वा ,śrutvā,"verb, gerund",,"having heard, gerund of √śru (sṛṇoti)","M03, M07"
श्रेष्ठ,śreṣṭha,adjective,,best,G05
श्वन्,śvan,noun,m,a dog,M07
√स्वप् (स्वपति),√svap (svapati),"verb, class 1 P",,sleep; also class 2 (svapiti); gerund: suptvā,
श्वेत​,śveta,adjective,,white,M03
सः,saḥ,pronoun,,"he (nominative, 3rd p singular)",G04
सत्य,satya,adjective,n,"real, true",G10
सत्य,satya,noun,n,"truth, reality","M04, G10"
सत्वरम्,satvaram,adverb,,quickly,"M03, M06,"
√सद् (सीदति)​,√sad (sīdati),"verb, class 1 irreg P",,sit,G07
सदन,sadana,noun,n,palace,G12
सदृश,sadṛśa,adjective,,"(adj) like, similar to (+ instrumental)",M07
सधन​,sadhana,adjective,,"rich, wealthy",M02
षण्ड,ṣaṇḍa,noun,m,a clump,M03
संजा,saṃjā,noun,f,consciousness,G12
सं-√धा (संदधाति),saṃ-√dhā (saṃdadhāti),"verb, class 3 P/Ā",,"join, bring together",G08
सम,sama,adjective,,"even, level",M02
समय,samaya,noun,m,"time, period of time",G11
समर्थ,samartha,adjective,,"capable, competent",G06
सम्-आ-√गम्  (समागच्छति),sam-ā-√gam (samāgacchati),"noun, class 1 P",,assemble,G07
समीप,samīpa,noun,n,"vicinity; nearness, presence; locative samīpe + genitive = near","M01, M02, M05, M06, G11"
समुपेत,samupeta,adjective,,provided with (+instrumental),M03
संचय,saṃcaya,noun,m,"a heap, accumulation (Maurer says to pronounce as if written sañcaya)",M08
संतुष्ट,saṃtuṣṭa,adjective,,"pleased, happy",M03
संतोष,saṃtoṣa,noun,m,joy (Maurer says pronounce like sañtoṣa),M08
संपूर्न,saṃpūrna,adjective,,"full, full of (+ instrumental)",M02
सभा,sabhā,noun,f,assembly,G08
सः,saḥ,pronoun,,he,G04
सर्प​,sarpa,noun,m,a serpent,M06
सर्व,sarva,adjective,,"all, each, every [declined like the demonstrative pronouns, i.e., saḥ, tat, sā]","M01, M03"
सर्वतः,sarvataḥ,adverb,,from all sides,G06
सर्वत्र,sarvatra,adverb,,everywhere,G06
सर्वथा,sarvathā,adverb,,every which way,G06
सर्वदा,sarvadā,adverb,,always,G06
सह​,saha,indeclinable,,with (used after instrumental to mark accompaniment),G05
सहसा,sahasā,adverb,,"straightaway, immediately",M06
सागर,sāgara,noun,m, ocean,G10
सानन्दम्,sānandam,indeclinable,,joyfully,G05
साधु,sādhu,noun,m,"sage, holy man",G09
साधु,sādhu,indeclinable,,wonderful!' (exclamation),G09
सिंह,siṃha,noun,m,a lion,M07
सीता,sītā,proper noun,f,Sītā,G06
सुकुमार,sukumāra,adjective,,tender,G12
सुकृत,sukṛta,noun,n,a meritorious deed,M05
सुख,sukha,noun,n,"pleasure, happiness",M01
सुखम्,sukham,adverb,,happily,"G04, G05"
सुखित,sukhita,adjective,,happy,G05
सुन्दर,sundara,adjective,,"beautiful, handsome","M02, M03, G04"
सुलभ,sulabha,adjective,,easy,G08
सुस्थ,sustha,adjective,,safe and sound,M06
सुत,suta,noun,m,son,G12
सूत,sūta,noun,m,charioteer,"M01, M03, M02"
सूर्य,sūrya,noun,m,sun,G09
√सेव् (सेवते),√sev (sevate),"verb, class 1 Ā",,"attend on, serve",G10
सेवक,sevaka,noun,m,attendant,G12
सेवित,sevita,adjective,,served,G10
स्कन्ध,skandha,noun,m,the shoulder,M07
√स्तु (स्तौति),√stu (stauti),"verb, class 2 P",,praise,G09
√स्था (तिष्ठति),√sthā (tiṣṭhati),"verb, class 1 P",,"to stand, be situated, stay, remain, be; usually attenuated to 'be.' ","M03, M06, M07, G07"
स्थान,sthāna,noun,n,a place,M02
स्थापयित्वा ,sthāpayitvā,"verb, class 1 P",,"having caused to stand (gerund of the causitive of √sthā (tiṣṭhati), stand",M07
√स्ना (स्नाति),√snā (snāti),"verb, class 2 P",,bathe,M07
स्नात्वा ,snātvā,"verb, gerund",,"having bathed, gerund of √snā (snāti)",M07
√स्निह् (स्निह्यति),√snih (snihyati),"verb, class 4 P",,love - use locative for object of love,G05
स्म,sma,indeclinable,,used postposed to form a simple past tense,G04
√स्मृ (स्मरति),√smṛ (smarati),"verb, class 1 P",,"to remember; ppp: smṛta, gerund: smṛtvā/smṛtya; infinitive: smṛtum","G05, G11"
स्मृति,smṛti,noun,f,memory,G11
स्मृतिमन्त्,smṛtimant,adjective,,possessed of memory,G11
स्व,sva,adjective,,one's own,G09
स्वग्राम​​,svagrāma,noun,m,one's own village,M05
स्वयम्,svayam,indeclinable,,"oneself, by one's self, to one's self; used reflexively and applicable to all persons, i.e., himself, herself, yourself, etc.","G04, M05, G08"
स्वयंवर,svayaṃvara,noun,m,"literally 'self choice,' the name of a ceremony at which a princess chooses a husband, or has one chosen by contest",G08
स्वर्ग​,svarga,noun,m,heaven,"M01, M02, M04, M05, G06"
हत,hata,adjective,,killed,"G04, M06"
√हड् (हाडयति),√haḍ (hāḍayati),"verb, class 10 P",,"strike, beat",M08
√हन् (हन्ति),√han (hanti),"verb, class 2 P",,"slay, kill, strike; ppp: hata, killed","G04, M06"
हननम्,hananam,noun,m,killing,G06
हंस ,haṃsa,noun,m,"a kind of goose; Maurer notes that Sanskrit literature talks about a kind of goose which was believed capable of separating pure milk from a misture of milk and water, and that this special ability is often alluded to.",M03
√हस् (हसति),√has (hasati),"verb, class 1 P",,laugh,G12
हा,hā,indeclinable,,"vocative particle (""ah"") expressing grief",G04
√हा (जहाति),√hā (jahāti),"verb, class 3 P",,abandon,G07
√हु (जुहोति),√hu (juhoti),"verb, class 3 P",,offer,G09
हे,he,indeclinable,,"vocative particle (""oh"") precedes vocative",G04
ह्रदय​,hrdaya,noun,n,the heart,M08